step,Gt_log,Gt_log_EMA,Sm_log_avg,Sm_log_std,Sm_log_cls_avg,Sm_raw_cls_avg,TaskHead_Sm_log_task,TaskHead_Sm_raw_task,lambda_max_est,lambda_max_EMA,gamma_t,noise_std,module_loss_avg,module_policy_loss_avg,module_pred_loss_avg,meta_loss,module_entropy_avg,module_grad_norm_avg,meta_grad_norm,cls_norm,cls_density,OOD_Accuracy,OOD_Loss
3118,0.2577224764972925,0.2603791105869809,0.2577224764972925,0.4064636114336942,0.2577224764972925,0.42154867574572563,8.741789817810059,6586.0498046875,NaN,-0.01,0.010003983974456787,0.0347218,-6568.472797393799,-6570.915866851807,2.443169826641679,0.03602715581655502,2972.84130859375,270.0037858470094,0.005260485682964468,99.34786224365234,0.0498046875,NaN,NaN
3119,0.2584026218391955,0.260359345699503,0.2584026218391955,0.4062967551325175,0.2584026218391955,0.4224007078446448,6.282463550567627,632.2463989257812,NaN,-0.01,0.010003991425037384,0.0347169,-4760.231210708618,-4762.060115814209,1.8290184796787798,0.03602442145347595,2972.84130859375,192.8525397671618,0.005311564253955157,99.32936096191406,0.0498046875,NaN,NaN
3120,0.25645893393084407,0.2603203415818164,0.25645893393084407,0.40764787247557743,0.25645893393084407,0.4205709798261523,5.881385803222656,281.25555419921875,NaN,-0.01,0.010003998875617981,0.034712,-4393.467710494995,-4395.19447517395,1.7268054145388305,0.03601902350783348,2972.84130859375,153.4056064477459,0.005353578509237936,99.3674545288086,0.0498046875,NaN,NaN
3121,0.2585030603222549,0.2603021687692208,0.2585030603222549,0.40529657074707126,0.2585030603222549,0.4218546338379383,7.564244270324707,1746.1746826171875,NaN,-0.01,0.010003998875617981,0.034707100000000005,-5752.64937210083,-5754.799098968506,2.1495640384964645,0.03601650148630142,2972.84130859375,227.38016017882674,0.005413294337284592,99.2997817993164,0.0498046875,NaN,NaN
3122,0.25694330921396613,0.2602685801736682,0.25694330921396613,0.40580775375486733,0.25694330921396613,0.41998992720618844,7.85972785949707,2387.145751953125,NaN,-0.01,0.010004006326198578,0.0347022,-6003.124940872192,-6005.347007751465,2.22187522938475,0.03601185604929924,2972.84130859375,266.3755107980065,0.005455374539274877,99.31138610839844,0.0498046875,NaN,NaN
3123,0.2581554902717471,0.26024744927464905,0.2581554902717471,0.40574555339712287,0.2581554902717471,0.42166945058852434,1.6891257762908936,17.512910842895508,NaN,-0.01,0.010004013776779175,0.0346973,-1320.6818943023682,-1321.3622932434082,0.6804369045421481,0.03600893169641495,2972.84130859375,54.18663243925318,0.005506338110703481,99.36555480957031,0.0498046875,NaN,NaN
3124,0.2580048181116581,0.26022502296301914,0.2580048181116581,0.4062118287824484,0.2580048181116581,0.4217764646746218,8.28986930847168,4245.63232421875,NaN,-0.01,0.010004021227359772,0.0346924,-6328.145809173584,-6330.476406097412,2.3304720856249332,0.03600582480430603,2972.84130859375,224.48657578741765,0.00555725360820023,99.36044311523438,0.0498046875,NaN,NaN
3125,0.257666505407542,0.2601994377874644,0.257666505407542,0.4063882893534064,0.257666505407542,0.421417148783803,9.690092086791992,16691.697265625,NaN,-0.01,0.010004021227359772,0.0346875,-7092.438814163208,-7095.119178771973,2.68018952710554,0.03600228205323219,2972.84130859375,292.50628742007603,0.005599437981455845,99.33834838867188,0.0498046875,NaN,NaN
3126,0.258372874930501,0.26018117215889475,0.258372874930501,0.4063888761804212,0.258372874930501,0.42242197366431355,2.369804859161377,26.578506469726562,NaN,-0.01,0.010004028677940369,0.0346826,-1853.1996822357178,-1854.0504989624023,0.8508240897208452,0.035999756306409836,2972.84130859375,66.10730719829127,0.00565040016851351,99.31446075439453,0.0498046875,NaN,NaN
3127,0.2573843873105943,0.2601532043104117,0.2573843873105943,0.4061949707993988,0.2573843873105943,0.4208829910494387,8.556439399719238,5501.408203125,NaN,-0.01,0.010004036128520966,0.034677700000000006,-6441.4272537231445,-6443.823799133301,2.3964942223392427,0.03599587827920914,2972.84130859375,263.7772551569693,0.005709767838142826,99.31110382080078,0.0498046875,NaN,NaN
3128,0.25762380473315716,0.2601279103146392,0.25762380473315716,0.40531201291561,0.25762380473315716,0.4206156739965081,9.870414733886719,19938.015625,NaN,-0.01,0.010004043579101562,0.034672800000000004,-7603.542125701904,-7606.267356872559,2.7252273689955473,0.03599238023161888,2972.84130859375,269.83001400457397,0.005760529173576748,99.33602142333984,0.0498046875,NaN,NaN
3129,0.25949932634830475,0.2601216244749759,0.25949932634830475,0.40561050434025975,0.25949932634830475,0.4234881321899593,9.192317962646484,10242.4658203125,NaN,-0.01,0.010004043579101562,0.0346679,-6939.125427246094,-6941.682991027832,2.557578757405281,0.035991501063108444,2972.84130859375,247.0132148281067,0.00581169159716764,99.3502426147461,0.0498046875,NaN,NaN
3130,0.2577566928230226,0.2600979751584564,0.2577566928230226,0.40622060238375796,0.2577566928230226,0.4214297388680279,10.237247467041016,28619.453125,NaN,-0.01,0.01000405102968216,0.034663,-7452.08239364624,-7454.899616241455,2.8170685595832765,0.03598823398351669,2972.84130859375,321.35027140738174,0.005853813606710177,99.32474517822266,0.0498046875,NaN,NaN
3131,0.2575807264074683,0.2600728026709465,0.2575807264074683,0.40675692436513095,0.2575807264074683,0.4215495679527521,8.83564281463623,6523.7724609375,NaN,-0.01,0.010004058480262756,0.034658100000000004,-6689.876914978027,-6692.343189239502,2.4664915343746543,0.03598474711179733,2972.84130859375,271.94022664731943,0.005921776911193202,99.37102508544922,0.0498046875,NaN,NaN
3132,0.25669892597943544,0.2600390639040314,0.25669892597943544,0.40647890930146124,0.25669892597943544,0.42010494228452444,9.62606143951416,15663.1396484375,NaN,-0.01,0.010004065930843353,0.0346532,-7244.80858039856,-7247.4715785980225,2.6632142858579755,0.03598007559776306,2972.84130859375,305.2835614454323,0.005980881170508328,99.3378677368164,0.0498046875,NaN,NaN
3133,0.2563936058431864,0.26000260932342295,0.2563936058431864,0.4059637781394666,0.2563936058431864,0.4193168771453202,8.550810813903809,4876.9345703125,NaN,-0.01,0.010004065930843353,0.0346483,-6430.074663162231,-6432.468612670898,2.3940962497144938,0.035975031554698944,2972.84130859375,267.2072116077145,0.006039890121810811,99.31048583984375,0.0498046875,NaN,NaN
3134,0.2585471305064857,0.2599880545352536,0.2585471305064857,0.40627706093913973,0.2585471305064857,0.4225927204824984,9.674066543579102,16435.12890625,NaN,-0.01,0.01000407338142395,0.034643400000000005,-7302.886680603027,-7305.563846588135,2.677063676994294,0.03597300872206688,2972.84130859375,255.9669823703356,0.006108004885988812,99.32474517822266,0.0498046875,NaN,NaN
3135,0.2575078681111336,0.2599632526710124,0.2575078681111336,0.40655786122093257,0.2575078681111336,0.42130862222984433,8.289348602294922,4252.8583984375,NaN,-0.01,0.010004080832004547,0.0346385,-6063.512371063232,-6065.842445373535,2.329845108091831,0.035969577729701996,2972.84130859375,244.94590966019237,0.006158601904951178,99.31634521484375,0.0498046875,NaN,NaN
3136,0.2578555326908827,0.25994217547121107,0.2578555326908827,0.4061057900190596,0.2578555326908827,0.4214911153540015,7.787694931030273,2619.39599609375,NaN,-0.01,0.010004088282585144,0.0346336,-5826.642372131348,-5828.846927642822,2.2047792356461287,0.035966657102108,2972.84130859375,245.37893848334,0.006226509740953255,99.31105041503906,0.0498046875,NaN,NaN
3137,0.2589033837430179,0.25993178755392915,0.2589033837430179,0.40605149369415683,0.2589033837430179,0.42294400557875633,5.2705512046813965,139.4744415283203,NaN,-0.01,0.010004088282585144,0.034628700000000005,-3971.8431816101074,-3973.4196395874023,1.5765412445180118,0.0359652154147625,2972.84130859375,167.80497205966958,0.006286022993450485,99.3442153930664,0.0498046875,NaN,NaN
3138,0.2605623505078256,0.2599380931834681,0.2605623505078256,0.4048417878629396,0.2605623505078256,0.42447253689169884,9.001744270324707,8492.333984375,NaN,-0.01,0.010004103183746338,0.0346238,-6775.311225891113,-6777.822067260742,2.510998477693647,0.03596608340740204,2972.84130859375,268.0851263536952,0.006345922607025709,99.30284118652344,0.0498046875,NaN,NaN
3139,0.25870585488155484,0.25992577080044893,0.25870585488155484,0.4052491128912522,0.25870585488155484,0.42211041739210486,6.938126564025879,1167.4146728515625,NaN,-0.01,0.010004110634326935,0.0346189,-5302.485282897949,-5304.478443145752,1.993237525690347,0.03596438094973564,2972.84130859375,190.82396985480304,0.0063794875617202195,99.25135040283203,0.0498046875,NaN,NaN
3140,0.25745150726288557,0.25990102816507327,0.25745150726288557,0.4069502518291629,0.25745150726288557,0.42149936500936747,1.5334299802780151,0.022671693935990334,NaN,-0.01,0.010004118084907532,0.034614000000000006,-1186.6040744781494,-1187.2448501586914,0.6408089874312282,0.03596094995737076,2972.84130859375,46.09019884965009,0.006464442646017369,99.35823059082031,0.0498046875,NaN,NaN
3141,0.2575463056564331,0.25987748093998686,0.2575463056564331,0.4061131831705977,0.2575463056564331,0.421056748367846,3.938079357147217,84.07552337646484,NaN,-0.01,0.010004118084907532,0.034609100000000004,-3018.5028915405273,-3019.7450523376465,1.2420661896467209,0.035957690328359604,2972.84130859375,102.03368951408537,0.006532153923718202,99.3132553100586,0.0498046875,NaN,NaN
3142,0.2577225943095982,0.259855932073683,0.2577225943095982,0.4063699486095494,0.2577225943095982,0.4214842403307557,9.898857116699219,20507.361328125,NaN,-0.01,0.010004125535488129,0.0346042,-7318.717138290405,-7321.449798583984,2.7324369926936924,0.03595470264554024,2972.84130859375,309.439021977753,0.006599881591965758,99.30841064453125,0.0498046875,NaN,NaN
3143,0.2569035505875945,0.25982640825882214,0.2569035505875945,0.40628389895353234,0.2569035505875945,0.4202612009830773,9.384559631347656,12357.1298828125,NaN,-0.01,0.010004132986068726,0.0345993,-7010.522993087769,-7013.126171112061,2.6030433690175414,0.035950616002082825,2972.84130859375,290.7129736074527,0.0066759866933770035,99.30960845947266,0.0498046875,NaN,NaN
3144,0.26078963465988636,0.25983604052283277,0.26078963465988636,0.4054320660131459,0.26078963465988636,0.4252029596827924,8.934066772460938,7956.3154296875,NaN,-0.01,0.010004140436649323,0.0345944,-6811.96658706665,-6814.460742950439,2.4943062979727983,0.035951949656009674,2972.84130859375,263.20712228244594,0.006753068776932475,99.33955383300781,0.0498046875,NaN,NaN
3145,0.25776854809373617,0.2598153655985418,0.25776854809373617,0.40662602460619934,0.25776854809373617,0.42172624357044697,8.637664794921875,5962.228515625,NaN,-0.01,0.01000414788722992,0.0345895,-6541.180372238159,-6543.597526550293,2.4171848064288497,0.03594907745718956,2972.84130859375,262.50186809381796,0.0068035024135418565,99.31583404541016,0.0498046875,NaN,NaN
3146,0.25884945318102837,0.2598057064743666,0.25884945318102837,0.40513983266411513,0.25884945318102837,0.422239460516721,10.126411437988281,25667.705078125,NaN,-0.01,0.010004155337810516,0.0345846,-7570.077556610107,-7572.868236541748,2.790452342480421,0.03594774380326271,2972.84130859375,292.32045038514633,0.0068800317797733474,99.33507537841797,0.0498046875,NaN,NaN
3147,0.255734208971262,0.25976499149933563,0.255734208971262,0.4070564965322309,0.255734208971262,0.4191335719078779,8.054278373718262,3387.397216796875,NaN,-0.01,0.010004162788391113,0.034579700000000005,-6089.227214813232,-6091.496660232544,2.2693037129938602,0.03594210371375084,2972.84130859375,220.85024278309737,0.006955699841128917,99.40730285644531,0.0498046875,NaN,NaN
3148,0.2580806277692318,0.2597481478620346,0.2580806277692318,0.40524809275844287,0.2580806277692318,0.4212208059616387,9.767108917236328,18008.857421875,NaN,-0.01,0.01000417023897171,0.0345748,-7246.195207595825,-7248.894931793213,2.699857782572508,0.035939767956733704,2972.84130859375,289.26613474055335,0.007040570510972276,99.25045013427734,0.0498046875,NaN,NaN
3149,0.25718142045661807,0.2597224805879805,0.25718142045661807,0.40603798439716016,0.25718142045661807,0.42048652516677976,6.600147247314453,851.2994384765625,NaN,-0.01,0.010004177689552307,0.0345699,-5032.300399780273,-5034.20760345459,1.907218202482909,0.035936206579208374,2972.84130859375,185.01449228741683,0.007125161410899231,99.32982635498047,0.0498046875,NaN,NaN
3150,0.25935470731928945,0.25971880285529353,0.25935470731928945,0.40621134781830626,0.25935470731928945,0.423696662299335,6.729523181915283,716.9613647460938,NaN,-0.01,0.010004185140132904,0.034565,-4995.615089416504,-4997.557048797607,1.9417355475015938,0.03593569993972778,2972.84130859375,203.36531786956303,0.007201714270242489,99.37788391113281,0.0498046875,NaN,NaN
3151,0.26024310011416674,0.2597240458278823,0.26024310011416674,0.4049130856175638,0.26024310011416674,0.4240668872371316,7.820573329925537,2279.8359375,NaN,-0.01,0.010004192590713501,0.0345601,-5989.41261100769,-5991.627773284912,2.215386432595551,0.035936418920755386,2972.84130859375,216.34282268316133,0.007261285012803272,99.33463287353516,0.0498046875,NaN,NaN
3152,0.25795490061864257,0.2597063543757899,0.25795490061864257,0.40596658959410725,0.25795490061864257,0.4215364675037563,9.067451477050781,9053.041015625,NaN,-0.01,0.010004200041294098,0.0345552,-6863.294609069824,-6865.819610595703,2.5248176506720483,0.0359339639544487,2972.84130859375,283.10855084822686,0.007345994476916049,99.31949615478516,0.0498046875,NaN,NaN
3153,0.2571033453568816,0.25968032428560084,0.2571033453568816,0.40658927251569155,0.2571033453568816,0.4207554808817804,6.9999518394470215,1239.0228271484375,NaN,-0.01,0.010004207491874695,0.0345503,-5235.096248626709,-5237.103252410889,2.007091305218637,0.03593035787343979,2972.84130859375,222.42869945246255,0.007421824894676354,99.31114196777344,0.0498046875,NaN,NaN
3154,0.2582451612688601,0.25966597265543345,0.2582451612688601,0.40620473362659393,0.2582451612688601,0.4221133063547313,6.174849987030029,393.7692565917969,NaN,-0.01,0.010004214942455292,0.034545400000000004,-4687.095241546631,-4688.897212982178,1.8019576878286898,0.03592837229371071,2972.84130859375,198.99374551539404,0.007515145071853592,99.39400482177734,0.0498046875,NaN,NaN
3155,0.2588252015411854,0.259657564944291,0.2588252015411854,0.4052127130507067,0.2588252015411854,0.42225506622344255,10.22529125213623,28247.029296875,NaN,-0.01,0.010004222393035889,0.0345405,-7790.54734992981,-7793.362392425537,2.8151480443775654,0.03592720255255699,2972.84130859375,297.00074529900195,0.0076085977826114886,99.31581115722656,0.0498046875,NaN,NaN
3156,0.25806089444085956,0.25964159823925664,0.25806089444085956,0.4061173758174575,0.25806089444085956,0.42179106594994664,8.840270042419434,7245.19677734375,NaN,-0.01,0.010004229843616486,0.0345356,-6681.767831802368,-6684.2357177734375,2.4681282858364284,0.03592498600482941,2972.84130859375,243.97385321881302,0.007684598284274889,99.30866241455078,0.0498046875,NaN,NaN
3157,0.25734430411830544,0.25961862529804713,0.25734430411830544,0.40519326727809113,0.25734430411830544,0.4201370868831873,10.113754272460938,25337.818359375,NaN,-0.01,0.010004237294197083,0.034530700000000004,-7540.11741065979,-7542.903030395508,2.7857829318381846,0.03592180460691452,2972.84130859375,268.22193195891265,0.007786131668939988,99.32514190673828,0.0498046875,NaN,NaN
3158,0.2561205751262605,0.2595836447963293,0.2561205751262605,0.4070694362049533,0.2561205751262605,0.4196909312158823,9.290769577026367,11271.4921875,NaN,-0.01,0.01000424474477768,0.0345258,-6992.712640762329,-6995.291454315186,2.578812954481691,0.03591695427894592,2972.84130859375,243.42715553221976,0.00787865348540139,99.36351776123047,0.0498046875,NaN,NaN
3159,0.2582126879133284,0.25956993522749927,0.2582126879133284,0.405790426058124,0.2582126879133284,0.42178165819495916,7.56435489654541,1749.4866943359375,NaN,-0.01,0.010004259645938873,0.0345209,-5666.522500991821,-5668.671794891357,2.1493014418520033,0.03591505438089371,2972.84130859375,203.513802893692,0.007988947906692086,99.38272094726562,0.0498046875,NaN,NaN
3160,0.2588946311734617,0.2595631821869589,0.2588946311734617,0.404752228116443,0.2588946311734617,0.42203737422823906,9.456625938415527,13264.578125,NaN,-0.01,0.010004259645938873,0.034516000000000005,-7165.423053741455,-7168.045967102051,2.6230510263703763,0.035914111882448196,2972.84130859375,277.858458501155,0.008073644323267197,99.29109191894531,0.0498046875,NaN,NaN
3161,0.2580361505970359,0.25954791187105963,0.2580361505970359,0.40501417969474535,0.2580361505970359,0.4209969197399914,5.902106761932373,448.2376403808594,NaN,-0.01,0.010004274547100067,0.0345111,-4449.147346496582,-4450.880828857422,1.7335628559812903,0.03591199591755867,2972.84130859375,185.3675754408513,0.008166622722656617,99.33338165283203,0.0498046875,NaN,NaN
3162,0.2589047928340733,0.2595414806806898,0.2589047928340733,0.4057724015076761,0.2589047928340733,0.42275361996144056,8.436406135559082,4330.81640625,NaN,-0.01,0.010004281997680664,0.0345062,-6220.37117767334,-6222.739261627197,2.368006356526166,0.03591109812259674,2972.84130859375,242.61770695185442,0.00827700702478296,99.31716918945312,0.0498046875,NaN,NaN
3163,0.257828782312572,0.2595243536970086,0.257828782312572,0.40607655914490015,0.257828782312572,0.4214329542592168,8.471226692199707,5066.56298828125,NaN,-0.01,0.010004289448261261,0.0345013,-6419.62481880188,-6422.000263214111,2.3756354553624988,0.035908717662096024,2972.84130859375,238.14304511614648,0.0083698300435998,99.35069274902344,0.0498046875,NaN,NaN
